Time,paymentservice,adservice,emailservice,productcatalogservice,shippingservice,frontend,currencyservice,cartservice,recommendationservice,checkoutservice,Total
2020-12-18 12:46:28,2.9411764705882346,2.2092391304347827,3.088888888888889,0.4789270974607867,0.4896142433234422,76.75832286056557,2.595744680851064,5.340544871794871,8.729813323321077,105.0,207.63227156722874
2020-12-18 12:46:29,2.9411764705882346,2.2092391304347827,3.088888888888889,0.4789270974607867,0.4896142433234422,76.28039103702214,2.595744680851064,5.340544871794871,8.729813323321077,105.0,207.15433974368526
2020-12-18 12:46:30,2.6097560975609757,2.2092391304347827,3.088888888888889,0.4593030965780389,0.4896142433234422,76.29442544293286,2.60448746150462,6.097480106100797,8.806912090548913,105.0,207.66010655787326
2020-12-18 12:46:31,2.6097560975609757,2.2092391304347827,3.088888888888889,0.4593030965780389,0.4896142433234422,76.01449776486217,2.60448746150462,6.097480106100797,8.806912090548913,105.0,207.38017887980263
2020-12-18 12:46:32,2.6097560975609757,2.2092391304347827,3.088888888888889,0.4593030965780389,0.4896142433234422,76.01449776486217,2.60448746150462,6.097480106100797,8.806912090548913,105.0,207.38017887980263
2020-12-18 12:46:33,2.6097560975609757,2.2092391304347827,3.088888888888889,0.4593030965780389,0.4896142433234422,76.01449776486217,2.60448746150462,6.097480106100797,8.806912090548913,105.0,207.38017887980263
2020-12-18 12:46:34,2.6097560975609757,2.0634517766497456,3.088888888888889,0.4593030965780389,0.4896142433234422,76.01449776486217,2.60448746150462,6.097480106100797,8.806912090548913,105.0,207.23439152601762
2020-12-18 12:46:35,2.6097560975609757,2.0634517766497456,3.088888888888889,0.4593030965780389,0.4896142433234422,75.83043712511594,2.51768920734438,6.097480106100797,8.806912090548913,105.0,206.96353263211117
2020-12-18 12:46:36,2.6097560975609757,2.0634517766497456,3.088888888888889,0.4593030965780389,0.4896142433234422,75.8275931688727,2.51768920734438,6.097480106100797,8.806912090548913,105.0,206.96068867586786
2020-12-18 12:46:37,2.6097560975609757,2.0634517766497456,3.088888888888889,0.4593030965780389,0.4896142433234422,75.63402415980596,2.51768920734438,6.097480106100797,8.806912090548913,105.0,206.76711966680114
2020-12-18 12:46:38,2.6097560975609757,2.0634517766497456,3.088888888888889,0.4593030965780389,0.4896142433234422,75.63402415980596,2.51768920734438,6.097480106100797,8.342398082613176,105.0,206.3026056588654
2020-12-18 12:46:39,2.6097560975609757,2.0634517766497456,3.1578947368421053,0.4593030965780389,0.4896142433234422,75.2801652731259,2.51768920734438,6.097480106100797,8.342398082613176,105.0,206.01775262013854
2020-12-18 12:46:40,2.6097560975609757,2.0634517766497456,3.1578947368421053,0.4691972485138138,0.4896142433234422,76.69767857433752,2.51768920734438,6.097480106100797,8.342398082613176,105.0,207.445160073286
2020-12-18 12:46:41,2.6097560975609757,2.0634517766497456,3.1578947368421053,0.47107210133460903,0.4896142433234422,76.79035266306907,2.51768920734438,6.097480106100797,8.342398082613176,105.0,207.5397090148383
2020-12-18 12:46:42,2.6097560975609757,2.0634517766497456,3.1578947368421053,0.47107210133460903,0.4896142433234422,76.79035266306907,2.51768920734438,6.097480106100797,8.342398082613176,116.93548387096773,219.47519288580605
2020-12-18 12:46:43,2.6097560975609757,2.0634517766497456,3.1578947368421053,0.47107210133460903,1.8450704225352117,79.15595307564891,2.599169741697416,6.097480106100797,8.342398082613176,116.93548387096773,223.2777300119507
2020-12-18 12:46:44,2.6097560975609757,2.0634517766497456,3.1578947368421053,0.47107210133460903,1.8450704225352117,79.72092090153629,2.599169741697416,6.097480106100797,8.342398082613176,116.93548387096773,223.8426978378381
2020-12-18 12:46:45,2.8928571428571432,2.0634517766497456,3.1578947368421053,1.2255821503989166,1.8450704225352117,80.04760887218418,2.6819075712881033,7.432950191570883,8.60546875,116.93548387096773,226.8882754852941
2020-12-18 12:46:46,2.8928571428571432,2.0634517766497456,3.1578947368421053,1.2255821503989166,1.8450704225352117,81.37951294400347,2.6819075712881033,7.432950191570883,8.60546875,116.93548387096773,228.2201795571133
2020-12-18 12:46:47,2.8928571428571432,2.0634517766497456,3.1578947368421053,1.2255821503989166,1.8450704225352117,81.37951294400347,2.6819075712881033,7.432950191570883,8.60546875,116.93548387096773,228.2201795571133
2020-12-18 12:46:48,2.8928571428571432,2.0634517766497456,3.1578947368421053,1.2255821503989166,1.8450704225352117,81.37951294400347,2.6819075712881033,7.432950191570883,8.60546875,116.93548387096773,228.2201795571133
2020-12-18 12:46:49,2.8928571428571432,2.5915985997666278,3.1578947368421053,1.2255821503989166,1.8450704225352117,81.37951294400347,2.6819075712881033,7.432950191570883,8.60546875,116.93548387096773,228.74832638023017
2020-12-18 12:46:50,2.8928571428571432,2.5915985997666278,3.1578947368421053,1.2255821503989166,1.8450704225352117,81.83691300796497,2.8697468665519787,7.432950191570883,8.60546875,116.93548387096773,229.3935657394556
2020-12-18 12:46:51,2.8928571428571432,2.5915985997666278,3.1578947368421053,1.2255821503989166,1.8450704225352117,81.80545203133647,2.8697468665519787,7.432950191570883,8.60546875,116.93548387096773,229.3621047628271
2020-12-18 12:46:52,2.8928571428571432,2.5915985997666278,3.1578947368421053,1.2255821503989166,1.8450704225352117,86.06423704735876,2.8697468665519787,7.432950191570883,8.60546875,116.93548387096773,233.62088977884937
2020-12-18 12:46:53,2.8928571428571432,2.5915985997666278,3.1578947368421053,1.2255821503989166,1.8450704225352117,86.06423704735876,2.8697468665519787,7.432950191570883,9.447773972602741,116.93548387096773,234.4631950014521
2020-12-18 12:46:54,2.8928571428571432,2.5915985997666278,3.3428571428571434,1.2255821503989166,1.8450704225352117,88.41525635644791,2.8697468665519787,7.432950191570883,9.447773972602741,116.93548387096773,236.99917671655632
2020-12-18 12:46:55,2.8928571428571432,2.5915985997666278,3.3428571428571434,1.1437382148922757,1.8450704225352117,88.82203986173269,2.8697468665519787,7.432950191570883,9.447773972602741,116.93548387096773,237.32411628633443
2020-12-18 12:46:56,2.8928571428571432,2.5915985997666278,3.3428571428571434,1.1023586630684994,1.8450704225352117,88.87309395087759,2.8697468665519787,7.432950191570883,9.447773972602741,116.93548387096773,237.3337908236556
2020-12-18 12:46:57,2.8928571428571432,2.5915985997666278,3.3428571428571434,1.1023586630684994,1.8450704225352117,88.87309395087759,2.8697468665519787,7.432950191570883,9.447773972602741,197.05882352941174,317.4571304820996
2020-12-18 12:46:58,2.8928571428571432,2.5915985997666278,3.3428571428571434,1.1023586630684994,1.286624203821656,85.35875457796598,2.8276242389772888,7.432950191570883,9.447773972602741,197.05882352941174,313.3422222628997
2020-12-18 12:46:59,2.8928571428571432,2.5915985997666278,3.3428571428571434,1.1023586630684994,1.286624203821656,84.86179098860269,2.8276242389772888,7.432950191570883,9.447773972602741,197.05882352941174,312.84525867353636
2020-12-18 12:47:00,2.7272727272727275,2.5915985997666278,3.3428571428571434,0.4659592503632397,1.286624203821656,84.2091156092173,2.581130890956664,5.341549295774646,8.694517322463344,197.05882352941174,308.2994485719052
2020-12-18 12:47:01,2.7272727272727275,2.5915985997666278,3.3428571428571434,0.4659592503632397,1.286624203821656,82.6631787874018,2.581130890956664,5.341549295774646,8.694517322463344,197.05882352941174,306.7535117500896
2020-12-18 12:47:02,2.7272727272727275,2.5915985997666278,3.3428571428571434,0.4659592503632397,1.286624203821656,82.6631787874018,2.581130890956664,5.341549295774646,8.694517322463344,197.05882352941174,306.7535117500896
2020-12-18 12:47:03,2.7272727272727275,2.5915985997666278,3.3428571428571434,0.4659592503632397,1.286624203821656,82.6631787874018,2.581130890956664,5.341549295774646,8.694517322463344,197.05882352941174,306.7535117500896
2020-12-18 12:47:04,2.7272727272727275,2.768348623853211,3.3428571428571434,0.4659592503632397,1.286624203821656,82.6631787874018,2.581130890956664,5.341549295774646,8.694517322463344,197.05882352941174,306.9302617741762
2020-12-18 12:47:05,2.7272727272727275,2.768348623853211,3.3428571428571434,0.4659592503632397,1.286624203821656,81.78699313275978,2.5333773167105123,5.341549295774646,8.694517322463344,197.05882352941174,306.006322545288
2020-12-18 12:47:06,2.7272727272727275,2.768348623853211,3.3428571428571434,0.4659592503632397,1.286624203821656,81.7215506563277,2.5333773167105123,5.341549295774646,8.694517322463344,197.05882352941174,305.94088006885585
2020-12-18 12:47:07,2.7272727272727275,2.768348623853211,3.3428571428571434,0.4659592503632397,1.286624203821656,76.84423149328259,2.5333773167105123,5.341549295774646,8.694517322463344,197.05882352941174,301.0635609058108
2020-12-18 12:47:08,2.7272727272727275,2.768348623853211,3.3428571428571434,0.4659592503632397,1.286624203821656,76.84423149328259,2.5333773167105123,5.341549295774646,8.102670578168636,197.05882352941174,300.4717141615162
2020-12-18 12:47:09,2.7272727272727275,2.768348623853211,3.171428571428572,0.4659592503632397,1.286624203821656,74.61504682105883,2.5333773167105123,5.341549295774646,8.102670578168636,197.05882352941174,298.0711009178638
2020-12-18 12:47:10,2.7272727272727275,2.768348623853211,3.171428571428572,0.4689046142251911,1.286624203821656,73.49947120976293,2.5333773167105123,5.341549295774646,8.102670578168636,197.05882352941174,296.9584706704298
2020-12-18 12:47:11,2.7272727272727275,2.768348623853211,3.171428571428572,0.4503868450093813,1.286624203821656,72.50917483555689,2.5333773167105123,5.341549295774646,8.102670578168636,197.05882352941174,295.949656527008
2020-12-18 12:47:12,2.7272727272727275,2.768348623853211,3.171428571428572,0.4503868450093813,1.286624203821656,72.50917483555689,2.5333773167105123,5.341549295774646,8.102670578168636,102.67857142857142,201.56940442616764
2020-12-18 12:47:13,2.7272727272727275,2.768348623853211,3.171428571428572,0.4503868450093813,1.788059701492537,73.25378300114387,2.501799901071478,5.341549295774646,8.102670578168636,102.67857142857142,202.78387067378648
2020-12-18 12:47:14,2.7272727272727275,2.768348623853211,3.171428571428572,0.4503868450093813,1.788059701492537,74.30137008020333,2.501799901071478,5.341549295774646,8.102670578168636,102.67857142857142,203.83145775284595
2020-12-18 12:47:15,2.672131147540984,2.768348623853211,3.171428571428572,0.4867431055713078,1.788059701492537,74.74280163893415,2.6833314854063057,7.24436090225564,9.218290021900506,102.67857142857142,207.4540666269546
2020-12-18 12:47:16,2.672131147540984,2.768348623853211,3.171428571428572,0.4867431055713078,1.788059701492537,75.96173832858949,2.6833314854063057,7.24436090225564,9.218290021900506,102.67857142857142,208.67300331661
2020-12-18 12:47:17,2.672131147540984,2.768348623853211,3.171428571428572,0.4867431055713078,1.788059701492537,75.96173832858949,2.6833314854063057,7.24436090225564,9.218290021900506,102.67857142857142,208.67300331661
2020-12-18 12:47:18,2.672131147540984,2.768348623853211,3.171428571428572,0.4867431055713078,1.788059701492537,75.96173832858949,2.6833314854063057,7.24436090225564,9.218290021900506,102.67857142857142,208.67300331661
2020-12-18 12:47:19,2.672131147540984,2.284750337381916,3.171428571428572,0.4867431055713078,1.788059701492537,75.96173832858949,2.6833314854063057,7.24436090225564,9.218290021900506,102.67857142857142,208.18940503013872
2020-12-18 12:47:20,2.672131147540984,2.284750337381916,3.171428571428572,0.4867431055713078,1.788059701492537,77.18598494325656,2.7811371326142966,7.24436090225564,9.218290021900506,102.67857142857142,209.51145729201372
2020-12-18 12:47:21,2.672131147540984,2.284750337381916,3.171428571428572,0.4867431055713078,1.788059701492537,77.3664911599984,2.7811371326142966,7.24436090225564,9.218290021900506,102.67857142857142,209.6919635087556
2020-12-18 12:47:22,2.672131147540984,2.284750337381916,3.171428571428572,0.4867431055713078,1.788059701492537,80.9699062501214,2.7811371326142966,7.24436090225564,9.218290021900506,102.67857142857142,213.29537859887856
2020-12-18 12:47:23,2.672131147540984,2.284750337381916,3.171428571428572,0.4867431055713078,1.788059701492537,80.9699062501214,2.7811371326142966,7.24436090225564,14.563385156620582,102.67857142857142,218.64047373359867
2020-12-18 12:47:24,2.672131147540984,2.284750337381916,3.2068965517241383,0.4867431055713078,1.788059701492537,85.00677068371277,2.7811371326142966,7.24436090225564,14.563385156620582,102.67857142857142,222.7128061474856
2020-12-18 12:47:25,2.672131147540984,2.284750337381916,3.2068965517241383,0.4898215117738607,1.788059701492537,89.12394381083813,2.7811371326142966,7.24436090225564,14.563385156620582,102.67857142857142,226.83305768081348
2020-12-18 12:47:26,2.672131147540984,2.284750337381916,3.2068965517241383,1.1410585405618172,1.788059701492537,92.87443129389656,2.7811371326142966,7.24436090225564,14.563385156620582,102.67857142857142,231.23478219265988
2020-12-18 12:47:27,2.672131147540984,2.284750337381916,3.2068965517241383,1.1410585405618172,1.788059701492537,92.87443129389656,2.7811371326142966,7.24436090225564,14.563385156620582,198.68421052631575,327.24042129040424
2020-12-18 12:47:28,2.672131147540984,2.284750337381916,3.2068965517241383,1.1410585405618172,1.1856540084388187,97.74314644227553,2.8056868767316296,7.24436090225564,14.563385156620582,198.68421052631575,331.5312804898468
2020-12-18 12:47:29,2.672131147540984,2.284750337381916,3.2068965517241383,1.1410585405618172,1.1856540084388187,102.5415548053737,2.8056868767316296,7.24436090225564,14.563385156620582,198.68421052631575,336.32968885294497
2020-12-18 12:47:30,2.5111111111111106,2.284750337381916,3.2068965517241383,1.1736258125714354,1.1856540084388187,101.8003122730652,2.853527453579764,8.876404494382024,17.809356755694193,198.68421052631575,340.38584932426437
2020-12-18 12:47:31,2.5111111111111106,2.284750337381916,3.2068965517241383,1.1736258125714354,1.1856540084388187,107.20472375529523,2.853527453579764,8.876404494382024,17.809356755694193,198.68421052631575,345.79026080649436
2020-12-18 12:47:32,2.5111111111111106,2.284750337381916,3.2068965517241383,1.1736258125714354,1.1856540084388187,107.20472375529523,2.853527453579764,8.876404494382024,17.809356755694193,198.68421052631575,345.79026080649436
2020-12-18 12:47:33,2.5111111111111106,2.284750337381916,3.2068965517241383,1.1736258125714354,1.1856540084388187,107.20472375529523,2.853527453579764,8.876404494382024,17.809356755694193,198.68421052631575,345.79026080649436
2020-12-18 12:47:34,2.5111111111111106,2.3016949152542368,3.2068965517241383,1.1736258125714354,1.1856540084388187,107.20472375529523,2.853527453579764,8.876404494382024,17.809356755694193,198.68421052631575,345.80720538436674
2020-12-18 12:47:35,2.5111111111111106,2.3016949152542368,3.2068965517241383,1.1736258125714354,1.1856540084388187,99.99969677567549,2.9160306851972213,8.876404494382024,17.809356755694193,198.68421052631575,338.66468163636443
2020-12-18 12:47:36,2.5111111111111106,2.3016949152542368,3.2068965517241383,1.1736258125714354,1.1856540084388187,99.42437297781751,2.9160306851972213,8.876404494382024,17.809356755694193,198.68421052631575,338.08935783850643
2020-12-18 12:47:37,2.5111111111111106,2.3016949152542368,3.2068965517241383,1.1736258125714354,1.1856540084388187,92.72930476742313,2.9160306851972213,8.876404494382024,17.809356755694193,198.68421052631575,331.39428962811206
2020-12-18 12:47:38,2.5111111111111106,2.3016949152542368,3.2068965517241383,1.1736258125714354,1.1856540084388187,92.72930476742313,2.9160306851972213,8.876404494382024,19.38335529944445,198.68421052631575,332.96828817186235
2020-12-18 12:47:39,2.5111111111111106,2.3016949152542368,4.090909090909091,1.1736258125714354,1.1856540084388187,86.44333523261301,2.9160306851972213,8.876404494382024,19.38335529944445,198.68421052631575,327.56633117623716
