Time,frontend,currencyservice,cartservice,adservice,emailservice,paymentservice,recommendationservice,checkoutservice,shippingservice,productcatalogservice,Total
2020-12-18 02:24:52,817.0102022351308,3.1722866174920967,7.9196750902527056,3.0061068702290075,3.25,2.6470588235294112,864.6816037735847,240.625,1.3412698412698416,1.5851288615711931,1945.23833211306
2020-12-18 02:24:53,817.0102022351308,3.1722866174920967,7.9196750902527056,3.0061068702290075,3.25,2.6470588235294112,864.6816037735847,240.625,1.3412698412698416,1.5851288615711931,1945.23833211306
2020-12-18 02:24:54,817.0102022351308,3.2033794162826417,7.9196750902527056,3.0061068702290075,3.25,2.6470588235294112,864.6816037735847,240.625,1.3412698412698416,1.5851288615711931,1945.26942491185
2020-12-18 02:24:55,978.4344607278566,3.2033794162826417,7.9196750902527056,3.0061068702290075,3.4150943396226414,2.6470588235294112,1618.7499999999998,240.625,1.3412698412698416,1.6148122005760042,2860.956857309619
2020-12-18 02:24:56,979.0996784565916,3.2033794162826417,7.9196750902527056,3.0061068702290075,3.4150943396226414,2.6470588235294112,1618.7499999999998,240.625,1.3412698412698416,1.5742765215353691,2861.581539359313
2020-12-18 02:24:57,979.0996784565916,3.2033794162826417,7.9196750902527056,3.0061068702290075,3.4150943396226414,2.6470588235294112,1618.7499999999998,235.9375,1.3412698412698416,1.5742765215353691,2856.894039359313
2020-12-18 02:24:58,979.0996784565916,3.2033794162826417,7.9196750902527056,3.0061068702290075,3.4150943396226414,2.6470588235294112,1618.7499999999998,235.9375,1.3412698412698416,1.5742765215353691,2856.894039359313
2020-12-18 02:24:59,1087.1298206953873,3.2033794162826417,7.9196750902527056,3.0061068702290075,3.4150943396226414,2.6470588235294112,1618.7499999999998,235.9375,1.3412698412698416,1.5748223278083011,2964.924727404382
2020-12-18 02:25:00,1087.1298206953873,3.2033794162826417,7.9196750902527056,3.0061068702290075,3.4150943396226414,2.6470588235294112,1618.7499999999998,235.9375,1.3412698412698416,1.5748223278083011,2964.924727404382
2020-12-18 02:25:01,1087.1298206953873,3.2033794162826417,7.9196750902527056,3.0061068702290075,3.4150943396226414,2.6470588235294112,1618.7499999999998,235.9375,1.3412698412698416,1.7028819468542904,2965.0527870234278
2020-12-18 02:25:02,1087.1298206953873,3.2033794162826417,7.9196750902527056,3.0061068702290075,3.4150943396226414,2.886363636363636,1618.7499999999998,235.9375,1.3412698412698416,1.7017247353481617,2965.2909346247557
2020-12-18 02:25:03,783.0415426472396,3.2033794162826417,7.9196750902527056,3.0061068702290075,3.4150943396226414,2.886363636363636,1618.7499999999998,235.9375,1.3412698412698416,1.7017247353481617,2661.2026565766078
2020-12-18 02:25:04,784.3975985440269,3.2033794162826417,8.902321083172149,3.0061068702290075,3.4150943396226414,2.886363636363636,1618.7499999999998,235.9375,1.9679715302491103,1.7017247353481617,2664.168060155294
2020-12-18 02:25:05,784.3975985440269,3.2033794162826417,8.902321083172149,3.5645756457564577,3.4150943396226414,2.886363636363636,1618.7499999999998,235.9375,1.9679715302491103,1.7017247353481617,2664.7265289308216
2020-12-18 02:25:06,784.3975985440269,3.2033794162826417,8.902321083172149,3.5645756457564577,3.4150943396226414,2.886363636363636,1618.7499999999998,235.9375,1.9679715302491103,1.7017247353481617,2664.7265289308216
2020-12-18 02:25:07,784.3975985440269,3.2033794162826417,8.902321083172149,3.5645756457564577,3.4150943396226414,2.886363636363636,1618.7499999999998,235.9375,1.9679715302491103,1.7017247353481617,2664.7265289308216
2020-12-18 02:25:08,784.3975985440269,3.2033794162826417,8.902321083172149,3.5645756457564577,3.4150943396226414,2.886363636363636,1618.7499999999998,235.9375,1.9679715302491103,1.7017247353481617,2664.7265289308216
2020-12-18 02:25:09,784.3975985440269,4.445660672400313,8.902321083172149,3.5645756457564577,3.4150943396226414,2.886363636363636,1618.7499999999998,235.9375,1.9679715302491103,1.7017247353481617,2665.968810186939
2020-12-18 02:25:10,602.3791842285932,4.445660672400313,8.902321083172149,3.5645756457564577,3.422535211267605,2.886363636363636,654.2553191489362,235.9375,1.9679715302491103,1.6782690071106303,1519.4397001638495
2020-12-18 02:25:11,602.0948796884833,4.445660672400313,8.902321083172149,3.5645756457564577,3.422535211267605,2.886363636363636,654.2553191489362,235.9375,1.9679715302491103,1.6529105203039816,1519.1300371369323
2020-12-18 02:25:12,602.0948796884833,4.445660672400313,8.902321083172149,3.5645756457564577,3.422535211267605,2.886363636363636,654.2553191489362,716.6666666666667,1.9679715302491103,1.6529105203039816,1999.8592038035995
2020-12-18 02:25:13,602.0948796884833,4.445660672400313,8.902321083172149,3.5645756457564577,3.422535211267605,2.886363636363636,654.2553191489362,716.6666666666667,1.9679715302491103,1.6529105203039816,1999.8592038035995
2020-12-18 02:25:14,590.8600685301882,4.445660672400313,8.902321083172149,3.5645756457564577,3.422535211267605,2.886363636363636,654.2553191489362,716.6666666666667,1.9679715302491103,1.5477445691252405,1988.5192266941253
2020-12-18 02:25:15,590.8600685301882,4.445660672400313,8.902321083172149,3.5645756457564577,3.422535211267605,2.886363636363636,654.2553191489362,716.6666666666667,1.9679715302491103,1.5477445691252405,1988.5192266941253
2020-12-18 02:25:16,590.8600685301882,4.445660672400313,8.902321083172149,3.5645756457564577,3.422535211267605,2.886363636363636,654.2553191489362,716.6666666666667,1.9679715302491103,1.4877014260026244,1988.4591835510032
2020-12-18 02:25:17,590.8600685301882,4.445660672400313,8.902321083172149,3.5645756457564577,3.422535211267605,2.877551020408164,654.2553191489362,716.6666666666667,1.9679715302491103,1.5073716918346682,1988.4700412008795
2020-12-18 02:25:18,615.7977015513056,4.445660672400313,8.902321083172149,3.5645756457564577,3.422535211267605,2.877551020408164,654.2553191489362,716.6666666666667,1.9679715302491103,1.5073716918346682,2013.407674221997
2020-12-18 02:25:19,613.0772465190631,4.445660672400313,9.1875,3.5645756457564577,3.422535211267605,2.877551020408164,654.2553191489362,716.6666666666667,1.8298755186721989,1.5073716918346682,2010.8343020950051
2020-12-18 02:25:20,613.0772465190631,4.445660672400313,9.1875,2.6057347670250897,3.422535211267605,2.877551020408164,654.2553191489362,716.6666666666667,1.8298755186721989,1.5073716918346682,2009.875461216274
2020-12-18 02:25:21,613.0772465190631,4.445660672400313,9.1875,2.6057347670250897,3.422535211267605,2.877551020408164,654.2553191489362,716.6666666666667,1.8298755186721989,1.5073716918346682,2009.875461216274
2020-12-18 02:25:22,613.0772465190631,4.445660672400313,9.1875,2.6057347670250897,3.422535211267605,2.877551020408164,654.2553191489362,716.6666666666667,1.8298755186721989,1.5073716918346682,2009.875461216274
2020-12-18 02:25:23,613.0772465190631,4.445660672400313,9.1875,2.6057347670250897,3.422535211267605,2.877551020408164,654.2553191489362,716.6666666666667,1.8298755186721989,1.5073716918346682,2009.875461216274
2020-12-18 02:25:24,613.0772465190631,4.131282820705176,9.1875,2.6057347670250897,3.422535211267605,2.877551020408164,654.2553191489362,716.6666666666667,1.8298755186721989,1.5073716918346682,2009.561083364579
2020-12-18 02:25:25,380.18035087743516,4.131282820705176,9.1875,2.6057347670250897,3.6363636363636367,2.877551020408164,687.7104377104378,716.6666666666667,1.8298755186721989,1.573246532714951,1810.3990095504287
2020-12-18 02:25:26,381.4760108012429,4.131282820705176,9.1875,2.6057347670250897,3.6363636363636367,2.877551020408164,687.7104377104378,716.6666666666667,1.8298755186721989,1.5813963466910104,1811.7028192882126
2020-12-18 02:25:27,381.4760108012429,4.131282820705176,9.1875,2.6057347670250897,3.6363636363636367,2.877551020408164,687.7104377104378,475.0,1.8298755186721989,1.5813963466910104,1570.036152621546
2020-12-18 02:25:28,381.4760108012429,4.131282820705176,9.1875,2.6057347670250897,3.6363636363636367,2.877551020408164,687.7104377104378,475.0,1.8298755186721989,1.5813963466910104,1570.036152621546
2020-12-18 02:25:29,340.8470247192498,4.131282820705176,9.1875,2.6057347670250897,3.6363636363636367,2.877551020408164,687.7104377104378,475.0,1.8298755186721989,1.5604545538628565,1529.3862247467248
2020-12-18 02:25:30,340.8470247192498,4.131282820705176,9.1875,2.6057347670250897,3.6363636363636367,2.877551020408164,687.7104377104378,475.0,1.8298755186721989,1.5604545538628565,1529.3862247467248
2020-12-18 02:25:31,340.8470247192498,4.131282820705176,9.1875,2.6057347670250897,3.6363636363636367,2.877551020408164,687.7104377104378,475.0,1.8298755186721989,1.7176937189782624,1529.5434639118405
2020-12-18 02:25:32,340.8470247192498,4.131282820705176,9.1875,2.6057347670250897,3.6363636363636367,2.8974358974358982,687.7104377104378,475.0,1.8298755186721989,1.6655310585525576,1529.5111861284424
2020-12-18 02:25:33,536.3639575824842,4.131282820705176,9.1875,2.6057347670250897,3.6363636363636367,2.8974358974358982,687.7104377104378,475.0,1.8298755186721989,1.6655310585525576,1725.0281189916766
2020-12-18 02:25:34,538.1140134430242,4.131282820705176,8.340040241448692,2.6057347670250897,3.6363636363636367,2.8974358974358982,687.7104377104378,475.0,2.1637630662020904,1.6655310585525576,1726.2646026411953
2020-12-18 02:25:35,538.1140134430242,4.131282820705176,8.340040241448692,3.3145400593471814,3.6363636363636367,2.8974358974358982,687.7104377104378,475.0,2.1637630662020904,1.6655310585525576,1726.9734079335171
2020-12-18 02:25:36,538.1140134430242,4.131282820705176,8.340040241448692,3.3145400593471814,3.6363636363636367,2.8974358974358982,687.7104377104378,475.0,2.1637630662020904,1.6655310585525576,1726.9734079335171
2020-12-18 02:25:37,538.1140134430242,4.131282820705176,8.340040241448692,3.3145400593471814,3.6363636363636367,2.8974358974358982,687.7104377104378,475.0,2.1637630662020904,1.6655310585525576,1726.9734079335171
2020-12-18 02:25:38,538.1140134430242,4.131282820705176,8.340040241448692,3.3145400593471814,3.6363636363636367,2.8974358974358982,687.7104377104378,475.0,2.1637630662020904,1.6655310585525576,1726.9734079335171
2020-12-18 02:25:39,538.1140134430242,3.85518590998043,8.340040241448692,3.3145400593471814,3.6363636363636367,2.8974358974358982,687.7104377104378,475.0,2.1637630662020904,1.6655310585525576,1726.6973110227923
2020-12-18 02:25:40,823.6386933639621,3.85518590998043,8.340040241448692,3.3145400593471814,3.1960784313725488,2.8974358974358982,884.5514950166112,475.0,2.1637630662020904,1.652676019880825,2208.6099080062413
2020-12-18 02:25:41,823.7815692860132,3.85518590998043,8.340040241448692,3.3145400593471814,3.1960784313725488,2.8974358974358982,884.5514950166112,475.0,2.1637630662020904,1.7199901251551268,2208.8200980335664
2020-12-18 02:25:42,823.7815692860132,3.85518590998043,8.340040241448692,3.3145400593471814,3.1960784313725488,2.8974358974358982,884.5514950166112,183.33333333333337,2.1637630662020904,1.7199901251551268,1917.1534313669001
2020-12-18 02:25:43,823.7815692860132,3.85518590998043,8.340040241448692,3.3145400593471814,3.1960784313725488,2.8974358974358982,884.5514950166112,183.33333333333337,2.1637630662020904,1.7199901251551268,1917.1534313669001
2020-12-18 02:25:44,830.9182885952292,3.85518590998043,8.340040241448692,3.3145400593471814,3.1960784313725488,2.8974358974358982,884.5514950166112,183.33333333333337,2.1637630662020904,1.6868181247257903,1924.2569786756867
2020-12-18 02:25:45,830.9182885952292,3.85518590998043,8.340040241448692,3.3145400593471814,3.1960784313725488,2.8974358974358982,884.5514950166112,183.33333333333337,2.1637630662020904,1.6868181247257903,1924.2569786756867
2020-12-18 02:25:46,830.9182885952292,3.85518590998043,8.340040241448692,3.3145400593471814,3.1960784313725488,2.8974358974358982,884.5514950166112,183.33333333333337,2.1637630662020904,1.6434206277881818,1924.2135811787489
2020-12-18 02:25:47,830.9182885952292,3.85518590998043,8.340040241448692,3.3145400593471814,3.1960784313725488,2.8,884.5514950166112,183.33333333333337,2.1637630662020904,1.697402020055892,1924.1701266735806
2020-12-18 02:25:48,799.7297163736438,3.85518590998043,8.340040241448692,3.3145400593471814,3.1960784313725488,2.8,884.5514950166112,183.33333333333337,2.1637630662020904,1.697402020055892,1892.9815544519956
2020-12-18 02:25:49,798.4945785597512,3.85518590998043,12.105831533477323,3.3145400593471814,3.1960784313725488,2.8,884.5514950166112,183.33333333333337,1.9056603773584904,1.697402020055892,1895.2541052412882
2020-12-18 02:25:50,798.4945785597512,3.85518590998043,12.105831533477323,3.2479338842975203,3.1960784313725488,2.8,884.5514950166112,183.33333333333337,1.9056603773584904,1.697402020055892,1895.1874990662382
2020-12-18 02:25:51,798.4945785597512,3.85518590998043,12.105831533477323,3.2479338842975203,3.1960784313725488,2.8,884.5514950166112,183.33333333333337,1.9056603773584904,1.697402020055892,1895.1874990662382
2020-12-18 02:25:52,798.4945785597512,3.85518590998043,12.105831533477323,3.2479338842975203,3.1960784313725488,2.8,884.5514950166112,183.33333333333337,1.9056603773584904,1.697402020055892,1895.1874990662382
2020-12-18 02:25:53,798.4945785597512,3.85518590998043,12.105831533477323,3.2479338842975203,3.1960784313725488,2.8,884.5514950166112,183.33333333333337,1.9056603773584904,1.697402020055892,1895.1874990662382
2020-12-18 02:25:54,798.4945785597512,4.545191910854314,12.105831533477323,3.2479338842975203,3.1960784313725488,2.8,884.5514950166112,183.33333333333337,1.9056603773584904,1.697402020055892,1895.8775050671122
2020-12-18 02:25:55,932.7152329474118,4.545191910854314,12.105831533477323,3.2479338842975203,3.3076923076923075,2.8,1002.6315789473683,183.33333333333337,1.9056603773584904,1.7846023444195982,2148.3770575862127
2020-12-18 02:25:56,930.6243433086121,4.545191910854314,12.105831533477323,3.2479338842975203,3.3076923076923075,2.8,1002.6315789473683,183.33333333333337,1.9056603773584904,1.7043159745833718,2146.2058815775767
2020-12-18 02:25:57,930.6243433086121,4.545191910854314,12.105831533477323,3.2479338842975203,3.3076923076923075,2.8,1002.6315789473683,325.00000000000006,1.9056603773584904,1.7043159745833718,2287.872548244244
2020-12-18 02:25:58,930.6243433086121,4.545191910854314,12.105831533477323,3.2479338842975203,3.3076923076923075,2.8,1002.6315789473683,325.00000000000006,1.9056603773584904,1.7043159745833718,2287.872548244244
2020-12-18 02:25:59,1040.1580496250058,4.545191910854314,12.105831533477323,3.2479338842975203,3.3076923076923075,2.8,1002.6315789473683,325.00000000000006,1.9056603773584904,1.817953143203196,2397.5198917292582
2020-12-18 02:26:00,1040.1580496250058,4.545191910854314,12.105831533477323,3.2479338842975203,3.3076923076923075,2.8,1002.6315789473683,325.00000000000006,1.9056603773584904,1.817953143203196,2397.5198917292582
2020-12-18 02:26:01,1040.1580496250058,4.545191910854314,12.105831533477323,3.2479338842975203,3.3076923076923075,2.8,1002.6315789473683,325.00000000000006,1.9056603773584904,1.7355234957104615,2397.4374620817653
2020-12-18 02:26:02,1040.1580496250058,4.545191910854314,12.105831533477323,3.2479338842975203,3.3076923076923075,3.0,1002.6315789473683,325.00000000000006,1.9056603773584904,1.6681262088841675,2397.5700647949384
2020-12-18 02:26:03,1270.33881779125,4.545191910854314,12.105831533477323,3.2479338842975203,3.3076923076923075,3.0,1002.6315789473683,325.00000000000006,1.9056603773584904,1.6681262088841675,2627.7508329611824
2020-12-18 02:26:04,1274.4732986081515,4.545191910854314,15.71220930232558,3.2479338842975203,3.3076923076923075,3.0,1002.6315789473683,325.00000000000006,1.8705882352941168,1.6681262088841675,2635.4566194048684
2020-12-18 02:26:05,1274.4732986081515,4.545191910854314,15.71220930232558,3.2780269058295963,3.3076923076923075,3.0,1002.6315789473683,325.00000000000006,1.8705882352941168,1.6681262088841675,2635.486712426401
2020-12-18 02:26:06,1274.4732986081515,4.545191910854314,15.71220930232558,3.2780269058295963,3.3076923076923075,3.0,1002.6315789473683,325.00000000000006,1.8705882352941168,1.6681262088841675,2635.486712426401
2020-12-18 02:26:07,1274.4732986081515,4.545191910854314,15.71220930232558,3.2780269058295963,3.3076923076923075,3.0,1002.6315789473683,325.00000000000006,1.8705882352941168,1.6681262088841675,2635.486712426401
2020-12-18 02:26:08,1274.4732986081515,4.545191910854314,15.71220930232558,3.2780269058295963,3.3076923076923075,3.0,1002.6315789473683,325.00000000000006,1.8705882352941168,1.6681262088841675,2635.486712426401
