Time,recommendationservice,adservice,currencyservice,cartservice,shippingservice,checkoutservice,frontend,paymentservice,emailservice,productcatalogservice,Total
2020-11-10 13:35:53,14.675324675324678,5.611111111111112,3.0473372781065087,8.0,2.6,175.0,94.85294117647058,3.0,3.4000000000000004,2.3206896551724143,312.5074038961853
2020-11-10 13:35:54,14.675324675324678,5.611111111111112,3.0473372781065087,8.0,2.6,175.0,94.85294117647058,3.0,3.4000000000000004,2.3206896551724143,312.5074038961853
2020-11-10 13:35:55,14.675324675324678,5.611111111111112,3.0473372781065087,8.0,2.6,100.0,94.85294117647058,3.0,3.4000000000000004,2.3206896551724143,237.50740389618525
2020-11-10 13:35:56,14.675324675324678,5.611111111111112,3.0473372781065087,8.0,2.6,100.0,94.85294117647058,3.0,3.2,2.3206896551724143,237.30740389618526
2020-11-10 13:35:57,14.675324675324678,5.611111111111112,3.0473372781065087,8.0,2.6,100.0,94.85294117647058,3.0,3.2,2.3206896551724143,237.30740389618526
2020-11-10 13:35:58,14.675324675324678,5.611111111111112,3.0473372781065087,8.0,2.6,100.0,94.85294117647058,3.0,3.2,2.5871121718377093,237.57382641285056
2020-11-10 13:35:59,14.675324675324678,5.611111111111112,3.0473372781065087,8.0,2.6,100.0,94.85294117647058,3.0,3.2,2.5871121718377093,237.57382641285056
2020-11-10 13:36:00,14.675324675324678,6.887755102040818,3.0473372781065087,8.0,2.6,100.0,94.85294117647058,3.0,3.2,2.5871121718377093,238.85047040378026
2020-11-10 13:36:01,14.675324675324678,6.887755102040818,3.0473372781065087,8.0,2.6,100.0,94.85294117647058,3.0,3.2,2.5871121718377093,238.85047040378026
2020-11-10 13:36:02,14.675324675324678,6.887755102040818,3.0473372781065087,8.0,2.5102040816326534,100.0,94.85294117647058,3.2,3.2,2.5871121718377093,238.9606744854129
2020-11-10 13:36:03,14.675324675324678,6.887755102040818,3.0473372781065087,8.0,2.5102040816326534,100.0,94.85294117647058,3.2,3.2,2.5871121718377093,238.9606744854129
2020-11-10 13:36:04,14.675324675324678,6.887755102040818,3.0473372781065087,8.0,2.5102040816326534,100.0,94.85294117647058,3.2,3.2,2.5871121718377093,238.9606744854129
2020-11-10 13:36:05,14.941176470588234,6.887755102040818,3.2573099415204667,8.0,2.5102040816326534,100.0,94.85294117647058,3.2,3.2,2.5871121718377093,239.43649894409046
2020-11-10 13:36:06,14.941176470588234,6.887755102040818,3.2573099415204667,8.383838383838384,2.5102040816326534,100.0,94.85294117647058,3.2,3.2,2.5871121718377093,239.82033732792885
2020-11-10 13:36:07,14.941176470588234,6.887755102040818,3.2573099415204667,8.383838383838384,2.5102040816326534,100.0,132.90816326530614,3.2,3.2,2.5871121718377093,277.8755594167644
2020-11-10 13:36:08,14.941176470588234,6.887755102040818,3.2573099415204667,8.383838383838384,2.5102040816326534,100.0,132.90816326530614,3.2,3.2,2.5871121718377093,277.8755594167644
2020-11-10 13:36:09,14.941176470588234,6.887755102040818,3.2573099415204667,8.383838383838384,2.5102040816326534,100.0,132.90816326530614,3.2,3.2,2.5871121718377093,277.8755594167644
2020-11-10 13:36:10,14.941176470588234,6.887755102040818,3.2573099415204667,8.383838383838384,2.5102040816326534,150.0,132.90816326530614,3.2,3.2,2.5871121718377093,327.8755594167643
2020-11-10 13:36:11,14.941176470588234,6.887755102040818,3.2573099415204667,8.383838383838384,2.5102040816326534,150.0,132.90816326530614,3.2,3.5,2.5871121718377093,328.1755594167643
2020-11-10 13:36:12,14.941176470588234,6.887755102040818,3.2573099415204667,8.383838383838384,2.5102040816326534,150.0,132.90816326530614,3.2,3.5,2.5871121718377093,328.1755594167643
2020-11-10 13:36:13,14.941176470588234,6.887755102040818,3.2573099415204667,8.383838383838384,2.5102040816326534,150.0,132.90816326530614,3.2,3.5,2.4905303030303028,328.07897754795687
2020-11-10 13:36:14,14.941176470588234,6.887755102040818,3.2573099415204667,8.383838383838384,2.5102040816326534,150.0,132.90816326530614,3.2,3.5,2.4905303030303028,328.07897754795687
2020-11-10 13:36:15,14.941176470588234,4.416666666666666,3.2573099415204667,8.383838383838384,2.5102040816326534,150.0,132.90816326530614,3.2,3.5,2.4905303030303028,325.6078891125828
2020-11-10 13:36:16,14.941176470588234,4.416666666666666,3.2573099415204667,8.383838383838384,2.5102040816326534,150.0,132.90816326530614,3.2,3.5,2.4905303030303028,325.6078891125828
2020-11-10 13:36:17,14.941176470588234,4.416666666666666,3.2573099415204667,8.383838383838384,2.071428571428571,150.0,132.90816326530614,3.0000000000000004,3.5,2.4905303030303028,324.96911360237874
2020-11-10 13:36:18,14.941176470588234,4.416666666666666,3.2573099415204667,8.383838383838384,2.071428571428571,150.0,132.90816326530614,3.0000000000000004,3.5,2.4905303030303028,324.96911360237874
2020-11-10 13:36:19,14.941176470588234,4.416666666666666,3.2573099415204667,8.383838383838384,2.071428571428571,150.0,132.90816326530614,3.0000000000000004,3.5,2.4905303030303028,324.96911360237874
2020-11-10 13:36:20,13.131067961165051,4.416666666666666,2.9747474747474745,8.383838383838384,2.071428571428571,150.0,132.90816326530614,3.0000000000000004,3.5,2.4905303030303028,322.8764426261826
2020-11-10 13:36:21,13.131067961165051,4.416666666666666,2.9747474747474745,7.580645161290323,2.071428571428571,150.0,132.90816326530614,3.0000000000000004,3.5,2.4905303030303028,322.07324940363446
2020-11-10 13:36:22,13.131067961165051,4.416666666666666,2.9747474747474745,7.580645161290323,2.071428571428571,150.0,138.3211678832117,3.0000000000000004,3.5,2.4905303030303028,327.4862540215401
2020-11-10 13:36:23,13.131067961165051,4.416666666666666,2.9747474747474745,7.580645161290323,2.071428571428571,150.0,138.3211678832117,3.0000000000000004,3.5,2.4905303030303028,327.4862540215401
2020-11-10 13:36:24,13.131067961165051,4.416666666666666,2.9747474747474745,7.580645161290323,2.071428571428571,150.0,138.3211678832117,3.0000000000000004,3.5,2.4905303030303028,327.4862540215401
2020-11-10 13:36:25,13.131067961165051,4.416666666666666,2.9747474747474745,7.580645161290323,2.071428571428571,130.0,138.3211678832117,3.0000000000000004,3.5,2.4905303030303028,307.4862540215401
2020-11-10 13:36:26,13.131067961165051,4.416666666666666,2.9747474747474745,7.580645161290323,2.071428571428571,130.0,138.3211678832117,3.0000000000000004,3.25,2.4905303030303028,307.2362540215401
2020-11-10 13:36:27,13.131067961165051,4.416666666666666,2.9747474747474745,7.580645161290323,2.071428571428571,130.0,138.3211678832117,3.0000000000000004,3.25,2.4905303030303028,307.2362540215401
2020-11-10 13:36:28,13.131067961165051,4.416666666666666,2.9747474747474745,7.580645161290323,2.071428571428571,130.0,138.3211678832117,3.0000000000000004,3.25,2.582065652522017,307.3277893710318
2020-11-10 13:36:29,13.131067961165051,4.416666666666666,2.9747474747474745,7.580645161290323,2.071428571428571,130.0,138.3211678832117,3.0000000000000004,3.25,2.582065652522017,307.3277893710318
2020-11-10 13:36:30,13.131067961165051,4.705882352941177,2.9747474747474745,7.580645161290323,2.071428571428571,130.0,138.3211678832117,3.0000000000000004,3.25,2.582065652522017,307.61700505730636
2020-11-10 13:36:31,13.131067961165051,4.705882352941177,2.9747474747474745,7.580645161290323,2.071428571428571,130.0,138.3211678832117,3.0000000000000004,3.25,2.582065652522017,307.61700505730636
2020-11-10 13:36:32,13.131067961165051,4.705882352941177,2.9747474747474745,7.580645161290323,2.5593220338983054,130.0,138.3211678832117,2.75,3.25,2.582065652522017,307.8548985197761
2020-11-10 13:36:33,13.131067961165051,4.705882352941177,2.9747474747474745,7.580645161290323,2.5593220338983054,130.0,138.3211678832117,2.75,3.25,2.582065652522017,307.8548985197761
2020-11-10 13:36:34,13.131067961165051,4.705882352941177,2.9747474747474745,7.580645161290323,2.5593220338983054,130.0,138.3211678832117,2.75,3.25,2.582065652522017,307.8548985197761
2020-11-10 13:36:35,15.238095238095234,4.705882352941177,2.9573901464713708,7.580645161290323,2.5593220338983054,130.0,138.3211678832117,2.75,3.25,2.582065652522017,309.9445684684302
2020-11-10 13:36:36,15.238095238095234,4.705882352941177,2.9573901464713708,8.090277777777779,2.5593220338983054,130.0,138.3211678832117,2.75,3.25,2.582065652522017,310.45420108491766
2020-11-10 13:36:37,15.238095238095234,4.705882352941177,2.9573901464713708,8.090277777777779,2.5593220338983054,130.0,164.8809523809524,2.75,3.25,2.582065652522017,337.01398558265834
2020-11-10 13:36:38,15.238095238095234,4.705882352941177,2.9573901464713708,8.090277777777779,2.5593220338983054,130.0,164.8809523809524,2.75,3.25,2.582065652522017,337.01398558265834
2020-11-10 13:36:39,15.238095238095234,4.705882352941177,2.9573901464713708,8.090277777777779,2.5593220338983054,130.0,164.8809523809524,2.75,3.25,2.582065652522017,337.01398558265834
2020-11-10 13:36:40,15.238095238095234,4.705882352941177,2.9573901464713708,8.090277777777779,2.5593220338983054,175.0,164.8809523809524,2.75,3.25,2.582065652522017,382.01398558265834
2020-11-10 13:36:41,15.238095238095234,4.705882352941177,2.9573901464713708,8.090277777777779,2.5593220338983054,175.0,164.8809523809524,2.75,3.8571428571428568,2.582065652522017,382.6211284398011
2020-11-10 13:36:42,15.238095238095234,4.705882352941177,2.9573901464713708,8.090277777777779,2.5593220338983054,175.0,164.8809523809524,2.75,3.8571428571428568,2.582065652522017,382.6211284398011
2020-11-10 13:36:43,15.238095238095234,4.705882352941177,2.9573901464713708,8.090277777777779,2.5593220338983054,175.0,164.8809523809524,2.75,3.8571428571428568,2.9408934707903778,382.97995625806954
2020-11-10 13:36:44,15.238095238095234,4.705882352941177,2.9573901464713708,8.090277777777779,2.5593220338983054,175.0,164.8809523809524,2.75,3.8571428571428568,2.9408934707903778,382.97995625806954
2020-11-10 13:36:45,15.238095238095234,6.166666666666668,2.9573901464713708,8.090277777777779,2.5593220338983054,175.0,164.8809523809524,2.75,3.8571428571428568,2.9408934707903778,384.44074057179495
2020-11-10 13:36:46,15.238095238095234,6.166666666666668,2.9573901464713708,8.090277777777779,2.5593220338983054,175.0,164.8809523809524,2.75,3.8571428571428568,2.9408934707903778,384.44074057179495
2020-11-10 13:36:47,15.238095238095234,6.166666666666668,2.9573901464713708,8.090277777777779,2.756756756756757,175.0,164.8809523809524,3.4444444444444438,3.8571428571428568,2.9408934707903778,385.3326197390979
2020-11-10 13:36:48,15.238095238095234,6.166666666666668,2.9573901464713708,8.090277777777779,2.756756756756757,175.0,164.8809523809524,3.4444444444444438,3.8571428571428568,2.9408934707903778,385.3326197390979
2020-11-10 13:36:49,15.238095238095234,6.166666666666668,2.9573901464713708,8.090277777777779,2.756756756756757,175.0,164.8809523809524,3.4444444444444438,3.8571428571428568,2.9408934707903778,385.3326197390979
2020-11-10 13:36:50,18.913934426229513,6.166666666666668,3.680057388809181,8.090277777777779,2.756756756756757,175.0,164.8809523809524,3.4444444444444438,3.8571428571428568,2.9408934707903778,389.73112616957
2020-11-10 13:36:51,18.913934426229513,6.166666666666668,3.680057388809181,9.946808510638302,2.756756756756757,175.0,164.8809523809524,3.4444444444444438,3.8571428571428568,2.9408934707903778,391.5876569024305
2020-11-10 13:36:52,18.913934426229513,6.166666666666668,3.680057388809181,9.946808510638302,2.756756756756757,175.0,299.645390070922,3.4444444444444438,3.8571428571428568,2.9408934707903778,526.3520945924001
2020-11-10 13:36:53,18.913934426229513,6.166666666666668,3.680057388809181,9.946808510638302,2.756756756756757,175.0,299.645390070922,3.4444444444444438,3.8571428571428568,2.9408934707903778,526.3520945924001
2020-11-10 13:36:54,18.913934426229513,6.166666666666668,3.680057388809181,9.946808510638302,2.756756756756757,175.0,299.645390070922,3.4444444444444438,3.8571428571428568,2.9408934707903778,526.3520945924001
2020-11-10 13:36:55,18.913934426229513,6.166666666666668,3.680057388809181,9.946808510638302,2.756756756756757,100.0,299.645390070922,3.4444444444444438,3.8571428571428568,2.9408934707903778,451.35209459240014
2020-11-10 13:36:56,18.913934426229513,6.166666666666668,3.680057388809181,9.946808510638302,2.756756756756757,100.0,299.645390070922,3.4444444444444438,3.25,2.9408934707903778,450.74495173525725
2020-11-10 13:36:57,18.913934426229513,6.166666666666668,3.680057388809181,9.946808510638302,2.756756756756757,100.0,299.645390070922,3.4444444444444438,3.25,2.9408934707903778,450.74495173525725
2020-11-10 13:36:58,18.913934426229513,6.166666666666668,3.680057388809181,9.946808510638302,2.756756756756757,100.0,299.645390070922,3.4444444444444438,3.25,2.8804034582132565,450.6844617226801
2020-11-10 13:36:59,18.913934426229513,6.166666666666668,3.680057388809181,9.946808510638302,2.756756756756757,100.0,299.645390070922,3.4444444444444438,3.25,2.8804034582132565,450.6844617226801
2020-11-10 13:37:00,18.913934426229513,4.848484848484849,3.680057388809181,9.946808510638302,2.756756756756757,100.0,299.645390070922,3.4444444444444438,3.25,2.8804034582132565,449.3662799044983
2020-11-10 13:37:01,18.913934426229513,4.848484848484849,3.680057388809181,9.946808510638302,2.756756756756757,100.0,299.645390070922,3.4444444444444438,3.25,2.8804034582132565,449.3662799044983
2020-11-10 13:37:02,18.913934426229513,4.848484848484849,3.680057388809181,9.946808510638302,2.786666666666666,100.0,299.645390070922,3.0,3.25,2.8804034582132565,448.9517453699637
2020-11-10 13:37:03,18.913934426229513,4.848484848484849,3.680057388809181,9.946808510638302,2.786666666666666,100.0,299.645390070922,3.0,3.25,2.8804034582132565,448.9517453699637
2020-11-10 13:37:04,18.913934426229513,4.848484848484849,3.680057388809181,9.946808510638302,2.786666666666666,100.0,299.645390070922,3.0,3.25,2.8804034582132565,448.9517453699637
2020-11-10 13:37:05,18.581081081081084,4.848484848484849,3.4479166666666665,9.946808510638302,2.786666666666666,100.0,299.645390070922,3.0,3.25,2.8804034582132565,448.3867513026728
2020-11-10 13:37:06,18.581081081081084,4.848484848484849,3.4479166666666665,9.456521739130434,2.786666666666666,100.0,299.645390070922,3.0,3.25,2.8804034582132565,447.89646453116484
2020-11-10 13:37:07,18.581081081081084,4.848484848484849,3.4479166666666665,9.456521739130434,2.786666666666666,100.0,290.92261904761904,3.0,3.25,2.8804034582132565,439.173693507862
2020-11-10 13:37:08,18.581081081081084,4.848484848484849,3.4479166666666665,9.456521739130434,2.786666666666666,100.0,290.92261904761904,3.0,3.25,2.8804034582132565,439.173693507862
2020-11-10 13:37:09,18.581081081081084,4.848484848484849,3.4479166666666665,9.456521739130434,2.786666666666666,100.0,290.92261904761904,3.0,3.25,2.8804034582132565,439.173693507862
2020-11-10 13:37:10,18.581081081081084,4.848484848484849,3.4479166666666665,9.456521739130434,2.786666666666666,191.66666666666663,290.92261904761904,3.0,3.25,2.8804034582132565,530.8403601745285
2020-11-10 13:37:11,18.581081081081084,4.848484848484849,3.4479166666666665,9.456521739130434,2.786666666666666,191.66666666666663,290.92261904761904,3.0,3.615384615384616,2.8804034582132565,531.2057447899132
2020-11-10 13:37:12,18.581081081081084,4.848484848484849,3.4479166666666665,9.456521739130434,2.786666666666666,191.66666666666663,290.92261904761904,3.0,3.615384615384616,2.8804034582132565,531.2057447899132
2020-11-10 13:37:13,18.581081081081084,4.848484848484849,3.4479166666666665,9.456521739130434,2.786666666666666,191.66666666666663,290.92261904761904,3.0,3.615384615384616,2.8453674121405754,531.1707087438407
2020-11-10 13:37:14,18.581081081081084,4.848484848484849,3.4479166666666665,9.456521739130434,2.786666666666666,191.66666666666663,290.92261904761904,3.0,3.615384615384616,2.8453674121405754,531.1707087438407
2020-11-10 13:37:15,18.581081081081084,3.7918781725888318,3.4479166666666665,9.456521739130434,2.786666666666666,191.66666666666663,290.92261904761904,3.0,3.615384615384616,2.8453674121405754,530.1141020679446
2020-11-10 13:37:16,18.581081081081084,3.7918781725888318,3.4479166666666665,9.456521739130434,2.786666666666666,191.66666666666663,290.92261904761904,3.0,3.615384615384616,2.8453674121405754,530.1141020679446
2020-11-10 13:37:17,18.581081081081084,3.7918781725888318,3.4479166666666665,9.456521739130434,2.2,191.66666666666663,290.92261904761904,3.4000000000000004,3.615384615384616,2.8453674121405754,529.9274354012779
2020-11-10 13:37:18,18.581081081081084,3.7918781725888318,3.4479166666666665,9.456521739130434,2.2,191.66666666666663,290.92261904761904,3.4000000000000004,3.615384615384616,2.8453674121405754,529.9274354012779
2020-11-10 13:37:19,18.581081081081084,3.7918781725888318,3.4479166666666665,9.456521739130434,2.2,191.66666666666663,290.92261904761904,3.4000000000000004,3.615384615384616,2.8453674121405754,529.9274354012779
2020-11-10 13:37:20,19.80314960629921,3.7918781725888318,3.3333333333333326,9.456521739130434,2.2,191.66666666666663,290.92261904761904,3.4000000000000004,3.615384615384616,2.8453674121405754,531.0349205931627
2020-11-10 13:37:21,19.80314960629921,3.7918781725888318,3.3333333333333326,9.129213483146067,2.2,191.66666666666663,290.92261904761904,3.4000000000000004,3.615384615384616,2.8453674121405754,530.7076123371784
2020-11-10 13:37:22,19.80314960629921,3.7918781725888318,3.3333333333333326,9.129213483146067,2.2,191.66666666666663,289.10614525139664,3.4000000000000004,3.615384615384616,2.8453674121405754,528.8911385409559
2020-11-10 13:37:23,19.80314960629921,3.7918781725888318,3.3333333333333326,9.129213483146067,2.2,191.66666666666663,289.10614525139664,3.4000000000000004,3.615384615384616,2.8453674121405754,528.8911385409559
2020-11-10 13:37:24,19.80314960629921,3.7918781725888318,3.3333333333333326,9.129213483146067,2.2,191.66666666666663,289.10614525139664,3.4000000000000004,3.615384615384616,2.8453674121405754,528.8911385409559
2020-11-10 13:37:25,19.80314960629921,3.7918781725888318,3.3333333333333326,9.129213483146067,2.2,185.7142857142857,289.10614525139664,3.4000000000000004,3.615384615384616,2.8453674121405754,522.938757588575
2020-11-10 13:37:26,19.80314960629921,3.7918781725888318,3.3333333333333326,9.129213483146067,2.2,185.7142857142857,289.10614525139664,3.4000000000000004,3.75,2.8453674121405754,523.0733729731903
2020-11-10 13:37:27,19.80314960629921,3.7918781725888318,3.3333333333333326,9.129213483146067,2.2,185.7142857142857,289.10614525139664,3.4000000000000004,3.75,2.8453674121405754,523.0733729731903
2020-11-10 13:37:28,19.80314960629921,3.7918781725888318,3.3333333333333326,9.129213483146067,2.2,185.7142857142857,289.10614525139664,3.4000000000000004,3.75,3.2464878671775224,523.4744934282271
2020-11-10 13:37:29,19.80314960629921,3.7918781725888318,3.3333333333333326,9.129213483146067,2.2,185.7142857142857,289.10614525139664,3.4000000000000004,3.75,3.2464878671775224,523.4744934282271
2020-11-10 13:37:30,19.80314960629921,4.1398963730569935,3.3333333333333326,9.129213483146067,2.2,185.7142857142857,289.10614525139664,3.4000000000000004,3.75,3.2464878671775224,523.8225116286956
2020-11-10 13:37:31,19.80314960629921,4.1398963730569935,3.3333333333333326,9.129213483146067,2.2,185.7142857142857,289.10614525139664,3.4000000000000004,3.75,3.2464878671775224,523.8225116286956
2020-11-10 13:37:32,19.80314960629921,4.1398963730569935,3.3333333333333326,9.129213483146067,2.3125,185.7142857142857,289.10614525139664,3.461538461538461,3.75,3.2464878671775224,523.9965500902339
2020-11-10 13:37:33,19.80314960629921,4.1398963730569935,3.3333333333333326,9.129213483146067,2.3125,185.7142857142857,289.10614525139664,3.461538461538461,3.75,3.2464878671775224,523.9965500902339
2020-11-10 13:37:34,19.80314960629921,4.1398963730569935,3.3333333333333326,9.129213483146067,2.3125,185.7142857142857,289.10614525139664,3.461538461538461,3.75,3.2464878671775224,523.9965500902339
2020-11-10 13:37:35,22.954545454545453,4.1398963730569935,4.27599486521181,9.129213483146067,2.3125,185.7142857142857,289.10614525139664,3.461538461538461,3.75,3.2464878671775224,528.0906074703587
2020-11-10 13:37:36,22.954545454545453,4.1398963730569935,4.27599486521181,11.221590909090908,2.3125,185.7142857142857,289.10614525139664,3.461538461538461,3.75,3.2464878671775224,530.1829848963035
2020-11-10 13:37:37,22.954545454545453,4.1398963730569935,4.27599486521181,11.221590909090908,2.3125,185.7142857142857,449.6124031007752,3.461538461538461,3.75,3.2464878671775224,690.6892427456821
2020-11-10 13:37:38,22.954545454545453,4.1398963730569935,4.27599486521181,11.221590909090908,2.3125,185.7142857142857,449.6124031007752,3.461538461538461,3.75,3.2464878671775224,690.6892427456821
2020-11-10 13:37:39,22.954545454545453,4.1398963730569935,4.27599486521181,11.221590909090908,2.3125,185.7142857142857,449.6124031007752,3.461538461538461,3.75,3.2464878671775224,690.6892427456821
2020-11-10 13:37:40,22.954545454545453,4.1398963730569935,4.27599486521181,11.221590909090908,2.3125,175.0,449.6124031007752,3.461538461538461,3.75,3.2464878671775224,679.9749570313962
2020-11-10 13:37:41,22.954545454545453,4.1398963730569935,4.27599486521181,11.221590909090908,2.3125,175.0,449.6124031007752,3.461538461538461,3.210526315789473,3.2464878671775224,679.4354833471857
2020-11-10 13:37:42,22.954545454545453,4.1398963730569935,4.27599486521181,11.221590909090908,2.3125,175.0,449.6124031007752,3.461538461538461,3.210526315789473,3.2464878671775224,679.4354833471857
2020-11-10 13:37:43,22.954545454545453,4.1398963730569935,4.27599486521181,11.221590909090908,2.3125,175.0,449.6124031007752,3.461538461538461,3.210526315789473,3.4983748645720483,679.6873703445804
2020-11-10 13:37:44,22.954545454545453,4.1398963730569935,4.27599486521181,11.221590909090908,2.3125,175.0,449.6124031007752,3.461538461538461,3.210526315789473,3.4983748645720483,679.6873703445804
2020-11-10 13:37:45,22.954545454545453,3.950226244343892,4.27599486521181,11.221590909090908,2.3125,175.0,449.6124031007752,3.461538461538461,3.210526315789473,3.4983748645720483,679.4977002158672
2020-11-10 13:37:46,22.954545454545453,3.950226244343892,4.27599486521181,11.221590909090908,2.3125,175.0,449.6124031007752,3.461538461538461,3.210526315789473,3.4983748645720483,679.4977002158672
2020-11-10 13:37:47,22.954545454545453,3.950226244343892,4.27599486521181,11.221590909090908,2.670103092783505,175.0,449.6124031007752,3.166666666666667,3.210526315789473,3.4983748645720483,679.560431513779
2020-11-10 13:37:48,22.954545454545453,3.950226244343892,4.27599486521181,11.221590909090908,2.670103092783505,175.0,449.6124031007752,3.166666666666667,3.210526315789473,3.4983748645720483,679.560431513779
2020-11-10 13:37:49,22.954545454545453,3.950226244343892,4.27599486521181,11.221590909090908,2.670103092783505,175.0,449.6124031007752,3.166666666666667,3.210526315789473,3.4983748645720483,679.560431513779
2020-11-10 13:37:50,22.386363636363637,3.950226244343892,5.1855287569573285,11.221590909090908,2.670103092783505,175.0,449.6124031007752,3.166666666666667,3.210526315789473,3.4983748645720483,679.9017835873427
2020-11-10 13:37:51,22.386363636363637,3.950226244343892,5.1855287569573285,13.015463917525775,2.670103092783505,175.0,449.6124031007752,3.166666666666667,3.210526315789473,3.4983748645720483,681.6956565957776
2020-11-10 13:37:52,22.386363636363637,3.950226244343892,5.1855287569573285,13.015463917525775,2.670103092783505,175.0,576.4462809917354,3.166666666666667,3.210526315789473,3.4983748645720483,808.5295344867378
2020-11-10 13:37:53,22.386363636363637,3.950226244343892,5.1855287569573285,13.015463917525775,2.670103092783505,175.0,576.4462809917354,3.166666666666667,3.210526315789473,3.4983748645720483,808.5295344867378
2020-11-10 13:37:54,22.386363636363637,3.950226244343892,5.1855287569573285,13.015463917525775,2.670103092783505,175.0,576.4462809917354,3.166666666666667,3.210526315789473,3.4983748645720483,808.5295344867378
2020-11-10 13:37:55,22.386363636363637,3.950226244343892,5.1855287569573285,13.015463917525775,2.670103092783505,225.0,576.4462809917354,3.166666666666667,3.210526315789473,3.4983748645720483,858.5295344867378
2020-11-10 13:37:56,22.386363636363637,3.950226244343892,5.1855287569573285,13.015463917525775,2.670103092783505,225.0,576.4462809917354,3.166666666666667,3.1666666666666665,3.4983748645720483,858.4856748376149
2020-11-10 13:37:57,22.386363636363637,3.950226244343892,5.1855287569573285,13.015463917525775,2.670103092783505,225.0,576.4462809917354,3.166666666666667,3.1666666666666665,3.4983748645720483,858.4856748376149
2020-11-10 13:37:58,22.386363636363637,3.950226244343892,5.1855287569573285,13.015463917525775,2.670103092783505,225.0,576.4462809917354,3.166666666666667,3.1666666666666665,4.203276247207743,859.1905762202506
2020-11-10 13:37:59,22.386363636363637,3.950226244343892,5.1855287569573285,13.015463917525775,2.670103092783505,225.0,576.4462809917354,3.166666666666667,3.1666666666666665,4.203276247207743,859.1905762202506
2020-11-10 13:38:00,22.386363636363637,4.377245508982036,5.1855287569573285,13.015463917525775,2.670103092783505,225.0,576.4462809917354,3.166666666666667,3.1666666666666665,4.203276247207743,859.6175954848887
2020-11-10 13:38:01,22.386363636363637,4.377245508982036,5.1855287569573285,13.015463917525775,2.670103092783505,225.0,576.4462809917354,3.166666666666667,3.1666666666666665,4.203276247207743,859.6175954848887
2020-11-10 13:38:02,22.386363636363637,4.377245508982036,5.1855287569573285,13.015463917525775,2.8666666666666667,225.0,576.4462809917354,3.727272727272727,3.1666666666666665,4.203276247207743,860.374765119378
2020-11-10 13:38:03,22.386363636363637,4.377245508982036,5.1855287569573285,13.015463917525775,2.8666666666666667,225.0,576.4462809917354,3.727272727272727,3.1666666666666665,4.203276247207743,860.374765119378
2020-11-10 13:38:04,22.386363636363637,4.377245508982036,5.1855287569573285,13.015463917525775,2.8666666666666667,225.0,576.4462809917354,3.727272727272727,3.1666666666666665,4.203276247207743,860.374765119378
2020-11-10 13:38:05,88.28124999999999,4.377245508982036,9.601139601139598,13.015463917525775,2.8666666666666667,225.0,576.4462809917354,3.727272727272727,3.1666666666666665,4.203276247207743,930.6852623271967
2020-11-10 13:38:06,88.28124999999999,4.377245508982036,9.601139601139598,19.21875,2.8666666666666667,225.0,576.4462809917354,3.727272727272727,3.1666666666666665,4.203276247207743,936.8885484096708
2020-11-10 13:38:07,88.28124999999999,4.377245508982036,9.601139601139598,19.21875,2.8666666666666667,225.0,961.6336633663368,3.727272727272727,3.1666666666666665,4.203276247207743,1322.075930784272
2020-11-10 13:38:08,88.28124999999999,4.377245508982036,9.601139601139598,19.21875,2.8666666666666667,225.0,961.6336633663368,3.727272727272727,3.1666666666666665,4.203276247207743,1322.075930784272
2020-11-10 13:38:09,88.28124999999999,4.377245508982036,9.601139601139598,19.21875,2.8666666666666667,225.0,961.6336633663368,3.727272727272727,3.1666666666666665,4.203276247207743,1322.075930784272
2020-11-10 13:38:10,88.28124999999999,4.377245508982036,9.601139601139598,19.21875,2.8666666666666667,275.0,961.6336633663368,3.727272727272727,3.1666666666666665,4.203276247207743,1372.075930784272
2020-11-10 13:38:11,88.28124999999999,4.377245508982036,9.601139601139598,19.21875,2.8666666666666667,275.0,961.6336633663368,3.727272727272727,3.434782608695652,4.203276247207743,1372.344046726301
2020-11-10 13:38:12,88.28124999999999,4.377245508982036,9.601139601139598,19.21875,2.8666666666666667,275.0,961.6336633663368,3.727272727272727,3.434782608695652,4.203276247207743,1372.344046726301
2020-11-10 13:38:13,88.28124999999999,4.377245508982036,9.601139601139598,19.21875,2.8666666666666667,275.0,961.6336633663368,3.727272727272727,3.434782608695652,4.960926193921853,1373.1016966730149
2020-11-10 13:38:14,88.28124999999999,4.377245508982036,9.601139601139598,19.21875,2.8666666666666667,275.0,961.6336633663368,3.727272727272727,3.434782608695652,4.960926193921853,1373.1016966730149
2020-11-10 13:38:15,88.28124999999999,7.126436781609195,9.601139601139598,19.21875,2.8666666666666667,275.0,961.6336633663368,3.727272727272727,3.434782608695652,4.960926193921853,1375.8508879456424
2020-11-10 13:38:16,88.28124999999999,7.126436781609195,9.601139601139598,19.21875,2.8666666666666667,275.0,961.6336633663368,3.727272727272727,3.434782608695652,4.960926193921853,1375.8508879456424
2020-11-10 13:38:17,88.28124999999999,7.126436781609195,9.601139601139598,19.21875,3.0404040404040407,275.0,961.6336633663368,4.066666666666666,3.434782608695652,4.960926193921853,1376.364019258774
2020-11-10 13:38:18,88.28124999999999,7.126436781609195,9.601139601139598,19.21875,3.0404040404040407,275.0,961.6336633663368,4.066666666666666,3.434782608695652,4.960926193921853,1376.364019258774
